"symbol","age","tau","pval"
"DNTTIP2",9,-0.107582870727984,0.39180485461851
"DNTTIP2",10,0.0567255136565733,0.651608049453854
"DOCK1",1,-0.217121793651022,0.0839402489906897
"DOCK1",2,-0.181912854140045,0.147614803134156
"DOCK1",3,-0.127143392678526,0.31151480355771
"DOCK1",4,-0.0887181884498666,0.571093904872995
"DOCK1",5,-0.0801981399972243,0.52323341828697
"DOCK1",6,-0.0997586619477668,0.42715530818277
"DOCK1",7,-0.124205463829813,0.42776753510831
"DOCK1",8,-0.134967601458743,0.282675456589956
"DOCK1",9,-0.134967601458743,0.282675456589956
"DOCK1",10,-0.119319183898309,0.342229787212586
"DOCK10",1,-0.0528134092664648,0.674200988594365
"DOCK10",2,-0.0528134092664648,0.674200988594365
"DOCK10",3,-0.0606376180466818,0.629330532530601
"DOCK10",4,-0.05323091306992,0.733958413378193
"DOCK10",5,-0.0489013048763563,0.697091610005963
"DOCK10",6,-0.0410770960961393,0.743690911122529
"DOCK10",7,-0.0443590942249333,0.777007744173524
"DOCK10",8,-0.0801981399972243,0.52323341828697
"DOCK10",9,-0.150616019019177,0.230571352963936
"DOCK10",10,-0.158440227799394,0.207248220896723
"DOCK11",1,-0.0997586619477668,0.42715530818277
"DOCK11",2,-0.0215165741455968,0.864011651069106
"DOCK11",3,-0.0136923653653798,0.913210539170715
"DOCK11",4,-0.05323091306992,0.733958413378193
"DOCK11",5,-0.0919344531675498,0.464297359476929
"DOCK11",6,-0.14279181023896,0.255702002493809
"DOCK11",7,-0.221795471124667,0.156745361568199
"DOCK11",8,-0.283627568282866,0.0239676798225893
"DOCK11",9,-0.256242837552107,0.0413834805652752
"DOCK11",10,-0.311012299013626,0.0133002582461915
"DOCK4",1,0.154528123409286,0.218686495612686
"DOCK4",2,0.240594419991673,0.0554788079635868
"DOCK4",3,0.338397029744385,0.00706835920737646
"DOCK4",4,0.363744572644453,0.0202109310313
"DOCK4",5,0.37751807364547,0.00265575676490731
"DOCK4",6,0.318836507793843,0.011151775534817
"DOCK4",7,0.29277002188456,0.0615872194093593
"DOCK4",8,0.228858106821347,0.0685024112373405
"DOCK4",9,0.115407079508201,0.358289786723766
"DOCK4",10,0.0410770960961393,0.743690911122529
"DOCK6",1,-0.22103389804113,0.078508299639201
"DOCK6",2,-0.232770211211456,0.0639070891216836
"DOCK6",3,-0.252330733161998,0.0445872905728556
"DOCK6",4,-0.29277002188456,0.0615872194093593
"DOCK6",5,-0.2992759858433,0.0172092315610888
"DOCK6",6,-0.291451777063083,0.0203448346153457
"DOCK6",7,-0.310513659574533,0.047418371798125
"DOCK6",8,-0.228858106821347,0.0685024112373405
"DOCK6",9,-0.17017654096972,0.175548806933976
"DOCK6",10,-0.123231288288418,0.326637781784253
"DOCK7",1,-0.138879705848852,0.268956636034226
"DOCK7",2,-0.185824958530154,0.139100765440064
"DOCK7",3,-0.213209689260913,0.0896725206330046
"DOCK7",4,-0.204051833434693,0.192638022963196
"DOCK7",5,-0.240594419991673,0.0554788079635868
"DOCK7",6,-0.357957551694928,0.00438146988142576
"DOCK7",7,-0.45246276109432,0.00386653419860537
"DOCK7",8,-0.553562771200353,1.05149353548688e-05
"DOCK7",9,-0.53400224924981,2.13194589815263e-05
"DOCK7",10,-0.440111743887206,0.000459626069400604
"DOCK8",1,-0.0136923653653798,0.913210539170715
"DOCK8",2,0.0136923653653798,0.913210539170715
"DOCK8",3,0.0645497224367903,0.607385322987401
"DOCK8",4,0.168564558054747,0.28182071734709
"DOCK8",5,0.224946002431239,0.0733659268028147
"DOCK8",6,0.322748612183951,0.0101978767762402
"DOCK8",7,0.354872753799467,0.0234657915531192
"DOCK8",8,0.471408579008074,0.000175174230411482
"DOCK8",9,0.510529622909159,4.82875487432415e-05
"DOCK8",10,0.545738562420136,1.39896152682072e-05
"DOCK9",1,0.490969100958617,9.30383940313462e-05
"DOCK9",2,0.45576016144764,0.000285840923805486
"DOCK9",3,0.389254386815796,0.00194551682697133
"DOCK9",4,0.381488210334427,0.0148631250712932
"DOCK9",5,0.400990699986121,0.00141366843766859
"DOCK9",6,0.416639117546555,0.000911834186112609
"DOCK9",7,0.416975485714373,0.00776147705165376
"DOCK9",8,0.502705414128942,6.29462998269742e-05
"DOCK9",9,0.350133342914711,0.00531941747634323
"DOCK9",10,0.174088645359828,0.165829938108615
"DOK4",1,-0.369693864865253,0.00325336214591344
"DOK4",2,-0.369693864865253,0.00325336214591344
"DOK4",3,-0.412727013156447,0.00101886298291057
"DOK4",4,-0.47907821762928,0.00222238513242912
"DOK4",5,-0.479232787788291,0.000136378937665038
"DOK4",6,-0.471408579008074,0.000175174230411482
"DOK4",7,-0.470206398784293,0.00268090371319791
"DOK4",8,-0.475320683398183,0.000154635298315028
"DOK4",9,-0.4831448921784,0.000120167204237202
"DOK4",10,-0.514441727299268,4.22342538459447e-05
"DOK5",1,0.346221238524602,0.00585333469064436
"DOK5",2,0.217121793651022,0.0839402489906897
"DOK5",3,0.17017654096972,0.175548806933976
"DOK5",4,0.150820920364773,0.335572609368908
"DOK5",5,0.138879705848852,0.268956636034226
"DOK5",6,0.0958465575576583,0.445505760754042
"DOK5",7,0.0354872753799467,0.820753087882979
"DOK5",8,0.0841102443873328,0.503170782883981
"DOK5",9,0.0567255136565733,0.651608049453854
"DOK5",10,-0.123231288288418,0.326637781784253
"DOK6",1,0.389254386815796,0.00194551682697133
"DOK6",2,0.228858106821347,0.0685024112373405
"DOK6",3,0.111494975118092,0.374815795464601
"DOK6",4,0.00887181884498667,0.95482868953706
"DOK6",5,-0.0684618268268988,0.585788414809363
"DOK6",6,-0.154528123409286,0.218686495612686
"DOK6",7,-0.21292365227968,0.174001236239583
"DOK6",8,-0.287539672672975,0.0220917372257929
"DOK6",9,-0.381430178035579,0.00239623396967502
"DOK6",10,-0.432287535106989,0.000579642792398366
"DONSON",1,0.123231288288418,0.326637781784253
"DONSON",2,0.0919344531675498,0.464297359476929
"DONSON",3,0.217121793651022,0.0839402489906897
"DONSON",4,0.257282746504613,0.100449276149927
"DONSON",5,0.264067046332324,0.035557905699921
"DONSON",6,0.260154941942215,0.0383768179153776
"DONSON",7,0.328257297264507,0.0360970627957936
"DONSON",8,0.314924403403734,0.0121841135849343
"DONSON",9,0.338397029744385,0.00706835920737646
"DONSON",10,0.322748612183951,0.0101978767762402
"DPEP1",1,-0.264067046332324,0.035557905699921
"DPEP1",2,-0.283627568282866,0.0239676798225893
"DPEP1",3,-0.354045447304819,0.00482988053295209
"DPEP1",4,-0.408103666869387,0.00917056138561702
"DPEP1",5,-0.432287535106989,0.000579642792398366
"DPEP1",6,-0.447935952667423,0.000363128315577379
"DPEP1",7,-0.434719123404347,0.00551064248763293
"DPEP1",8,-0.397078595596013,0.00157387424359082
"DPEP1",9,-0.322748612183951,0.0101978767762402
"DPEP1",10,-0.264067046332324,0.035557905699921
"DPF2",1,0.193649167310371,0.123212675778864
"DPF2",2,0.24841862877189,0.0479978663607625
"DPF2",3,0.283627568282866,0.0239676798225893
"DPF2",4,0.29277002188456,0.0615872194093593
"DPF2",5,0.271891255112541,0.0304469271164065
"DPF2",6,0.322748612183951,0.0101978767762402
"DPF2",7,0.2661545653496,0.0892582372948618
"DPF2",8,0.123231288288418,0.326637781784253
"DPF2",9,0.0371649917060308,0.767360217600569
"DPF2",10,-0.0254286785357053,0.839596425923199
"DPP10",1,0.217121793651022,0.0839402489906897
"DPP10",2,0.174088645359828,0.165829938108615
"DPP10",3,0.162352332189503,0.196250416977789
"DPP10",4,0.177436376899733,0.2572636553313
"DPP10",5,0.181912854140045,0.147614803134156
"DPP10",6,0.193649167310371,0.123212675778864
"DPP10",7,0.115333644984827,0.461503403354307
"DPP10",8,0.0997586619477668,0.42715530818277
"DPP10",9,0.134967601458743,0.282675456589956
"DPP10",10,0.123231288288418,0.326637781784253
"DPP6",1,-0.228858106821347,0.0685024112373405
"DPP6",2,-0.228858106821347,0.0685024112373405
"DPP6",3,-0.264067046332324,0.035557905699921
"DPP6",4,-0.2661545653496,0.0892582372948618
"DPP6",5,-0.267979150722432,0.0329175812307717
"DPP6",6,-0.264067046332324,0.035557905699921
"DPP6",7,-0.230667289969653,0.140819247035076
"DPP6",8,-0.22103389804113,0.078508299639201
"DPP6",9,-0.252330733161998,0.0445872905728556
"DPP6",10,-0.267979150722432,0.0329175812307717
"DPP8",1,0.209297584870805,0.0957158562497491
"DPP8",2,0.201473376090588,0.108778470273457
"DPP8",3,0.178000749749937,0.156521500977106
"DPP8",4,0.150820920364773,0.335572609368908
"DPP8",5,0.150616019019177,0.230571352963936
"DPP8",6,0.158440227799394,0.207248220896723
"DPP8",7,0.168564558054747,0.28182071734709
"DPP8",8,0.181912854140045,0.147614803134156
"DPP8",9,0.0997586619477668,0.42715530818277
"DPP8",10,0.0723739312170073,0.564554878380413
"DPPA4",1,0.0449892004862478,0.720261359204759
"DPPA4",2,0.119319183898309,0.342229787212586
"DPPA4",3,0.0801981399972243,0.52323341828697
"DPPA4",4,0.0887181884498666,0.571093904872995
"DPPA4",5,0.0880223487774413,0.483522059868049
"DPPA4",6,0.0567255136565733,0.651608049453854
"DPPA4",7,0.0443590942249333,0.777007744173524
"DPPA4",8,0.0293407829258138,0.815334594355228
"DPPA4",9,0.0254286785357053,0.839596425923199
"DPPA4",10,-0.0841102443873328,0.503170782883981
"DPY19L1",1,-0.240594419991673,0.0554788079635868
"DPY19L1",2,-0.252330733161998,0.0445872905728556
"DPY19L1",3,-0.236682315601564,0.0595693791742607
"DPY19L1",4,-0.204051833434693,0.192638022963196
"DPY19L1",5,-0.146703914629069,0.242908260904324
"DPY19L1",6,-0.138879705848852,0.268956636034226
"DPY19L1",7,-0.10646182613984,0.49667580355082
"DPY19L1",8,0.0215165741455968,0.864011651069106
"DPY19L1",9,0.0332528873159223,0.791248558234055
"DPY19L1",10,0.0567255136565733,0.651608049453854
"DPY19L2",1,0.256242837552107,0.0413834805652752
"DPY19L2",2,0.279715463892758,0.0259802419514042
"DPY19L2",3,0.303188090233409,0.0158067746073023
"DPY19L2",4,0.3992318480244,0.0108036845328454
"DPY19L2",5,0.451848057057532,0.000322323006321412
"DPY19L2",6,0.369693864865253,0.00325336214591344
"DPY19L2",7,0.257282746504613,0.100449276149927
"DPY19L2",8,0.224946002431239,0.0733659268028147
"DPY19L2",9,0.158440227799394,0.207248220896723
"DPY19L2",10,0.150616019019177,0.230571352963936
"DPY19L3",1,-0.240594419991673,0.0554788079635868
"DPY19L3",2,-0.264067046332324,0.035557905699921
"DPY19L3",3,-0.2992759858433,0.0172092315610888
"DPY19L3",4,-0.23953910881464,0.126167493463833
"DPY19L3",5,-0.0880223487774413,0.483522059868049
"DPY19L3",6,0.0176044697554883,0.888557428027712
"DPY19L3",7,0.0621027319149067,0.691729696013945
"DPY19L3",8,0.111494975118092,0.374815795464601
"DPY19L3",9,0.178000749749937,0.156521500977106
"DPY19L3",10,0.22103389804113,0.078508299639201
"DPY30",1,-0.267979150722432,0.0329175812307717
"DPY30",2,-0.232770211211456,0.0639070891216836
"DPY30",3,-0.201473376090588,0.108778470273457
"DPY30",4,-0.257282746504613,0.100449276149927
"DPY30",5,-0.291451777063083,0.0203448346153457
"DPY30",6,-0.287539672672975,0.0220917372257929
"DPY30",7,-0.310513659574533,0.047418371798125
"DPY30",8,-0.338397029744385,0.00706835920737646
"DPY30",9,-0.354045447304819,0.00482988053295209
"DPY30",10,-0.307100194623517,0.0145058435287405
"DPYSL2",1,0.166264436579611,0.185686370050533
"DPYSL2",2,0.115407079508201,0.358289786723766
"DPYSL2",3,0.0723739312170073,0.564554878380413
"DPYSL2",4,0.124205463829813,0.42776753510831
"DPYSL2",5,0.123231288288418,0.326637781784253
"DPYSL2",6,-0.0332528873159223,0.791248558234055
"DPYSL2",7,-0.0709745507598933,0.650438611412798
"DPYSL2",8,-0.0880223487774413,0.483522059868049
"DPYSL2",9,-0.217121793651022,0.0839402489906897
"DPYSL2",10,-0.2992759858433,0.0172092315610888
"DPYSL3",1,0.185824958530154,0.139100765440064
"DPYSL3",2,0.189737062920262,0.130969964702136
"DPYSL3",3,0.146703914629069,0.242908260904324
"DPYSL3",4,0.10646182613984,0.49667580355082
"DPYSL3",5,0.0723739312170073,0.564554878380413
"DPYSL3",6,0.0215165741455968,0.864011651069106
"DPYSL3",7,-0.02661545653496,0.865063335390232
"DPYSL3",8,-0.0449892004862478,0.720261359204759
"DPYSL3",9,-0.158440227799394,0.207248220896723
"DPYSL3",10,-0.256242837552107,0.0413834805652752
"DPYSL5",1,0.213209689260913,0.0896725206330046
"DPYSL5",2,0.181912854140045,0.147614803134156
"DPYSL5",3,0.209297584870805,0.0957158562497491
"DPYSL5",4,0.168564558054747,0.28182071734709
"DPYSL5",5,0.0841102443873328,0.503170782883981
"DPYSL5",6,-0.0215165741455968,0.864011651069106
"DPYSL5",7,-0.0975900072948533,0.533228467552479
"DPYSL5",8,-0.0841102443873328,0.503170782883981
"DPYSL5",9,-0.134967601458743,0.282675456589956
"DPYSL5",10,-0.22103389804113,0.078508299639201
"DR1",1,-0.146703914629069,0.242908260904324
"DR1",2,-0.107582870727984,0.39180485461851
"DR1",3,-0.0801981399972243,0.52323341828697
"DR1",4,-0.0621027319149067,0.691729696013945
"DR1",5,-0.0841102443873328,0.503170782883981
"DR1",6,-0.0919344531675498,0.464297359476929
"DR1",7,-0.124205463829813,0.42776753510831
"DR1",8,-0.209297584870805,0.0957158562497491
"DR1",9,-0.154528123409286,0.218686495612686
"DR1",10,-0.14279181023896,0.255702002493809
"DRAXIN",1,-0.146703914629069,0.242908260904324
"DRAXIN",2,-0.0997586619477668,0.42715530818277
"DRAXIN",3,-0.107582870727984,0.39180485461851
"DRAXIN",4,-0.124205463829813,0.42776753510831
"DRAXIN",5,-0.162352332189503,0.196250416977789
"DRAXIN",6,-0.166264436579611,0.185686370050533
"DRAXIN",7,-0.204051833434693,0.192638022963196
"DRAXIN",8,-0.283627568282866,0.0239676798225893
"DRAXIN",9,-0.322748612183951,0.0101978767762402
"DRAXIN",10,-0.416639117546555,0.000911834186112609
"DROSHA",1,-0.0958465575576583,0.445505760754042
"DROSHA",2,-0.146703914629069,0.242908260904324
"DROSHA",3,-0.174088645359828,0.165829938108615
"DROSHA",4,-0.18630819574472,0.23423255471113
"DROSHA",5,-0.178000749749937,0.156521500977106
"DROSHA",6,-0.166264436579611,0.185686370050533
"DROSHA",7,-0.221795471124667,0.156745361568199
"DROSHA",8,-0.24841862877189,0.0479978663607625
"DROSHA",9,-0.209297584870805,0.0957158562497491
"DROSHA",10,-0.295363881453192,0.0187196723023857
"DSCAM",1,0.154528123409286,0.218686495612686
"DSCAM",2,0.127143392678526,0.31151480355771
"DSCAM",3,0.0880223487774413,0.483522059868049
"DSCAM",4,0.0709745507598933,0.650438611412798
"DSCAM",5,0.0606376180466818,0.629330532530601
"DSCAM",6,0.0567255136565733,0.651608049453854
"DSCAM",7,0.0354872753799467,0.820753087882979
"DSCAM",8,-0.0371649917060308,0.767360217600569
"DSCAM",9,-0.0880223487774413,0.483522059868049
"DSCAM",10,-0.119319183898309,0.342229787212586
"DSEL",1,-0.134967601458743,0.282675456589956
"DSEL",2,-0.209297584870805,0.0957158562497491
"DSEL",3,-0.217121793651022,0.0839402489906897
"DSEL",4,-0.230667289969653,0.140819247035076
"DSEL",5,-0.291451777063083,0.0203448346153457
"DSEL",6,-0.357957551694928,0.00438146988142576
"DSEL",7,-0.434719123404347,0.00551064248763293
"DSEL",8,-0.490969100958617,9.30383940313462e-05
"DSEL",9,-0.565299084370678,6.80417804443288e-06
"DSEL",10,-0.655277485343174,1.82884485778358e-07
"DSP",1,-0.158440227799394,0.207248220896723
"DSP",2,-0.150616019019177,0.230571352963936
"DSP",3,-0.189737062920262,0.130969964702136
"DSP",4,-0.21292365227968,0.174001236239583
"DSP",5,-0.150616019019177,0.230571352963936
"DSP",6,-0.103670766337875,0.409253012360812
"DSP",7,-0.02661545653496,0.865063335390232
"DSP",8,-0.0136923653653798,0.913210539170715
"DSP",9,-0.00195605219505425,0.987577456160035
"DSP",10,0.00978026097527126,0.937947456842939
"DST",1,0.166264436579611,0.185686370050533
"DST",2,0.123231288288418,0.326637781784253
"DST",3,0.0645497224367903,0.607385322987401
"DST",4,0.07984636960488,0.610193641672568
"DST",5,0.0723739312170073,0.564554878380413
"DST",6,0.0567255136565733,0.651608049453854
"DST",7,-0.0354872753799467,0.820753087882979
"DST",8,-0.311012299013626,0.0133002582461915
"DST",9,-0.357957551694928,0.00438146988142576
"DST",10,-0.37751807364547,0.00265575676490731
"DSTN",1,-0.0567255136565733,0.651608049453854
"DSTN",2,-0.158440227799394,0.207248220896723
"DSTN",3,-0.162352332189503,0.196250416977789
"DSTN",4,-0.168564558054747,0.28182071734709
"DSTN",5,-0.197561271700479,0.115818912933217
"DSTN",6,-0.213209689260913,0.0896725206330046
"DSTN",7,-0.221795471124667,0.156745361568199
"DSTN",8,-0.185824958530154,0.139100765440064
"DSTN",9,-0.123231288288418,0.326637781784253
"DSTN",10,-0.0410770960961393,0.743690911122529
"DTD2",1,0.174088645359828,0.165829938108615
"DTD2",2,0.154528123409286,0.218686495612686
"DTD2",3,0.158440227799394,0.207248220896723
"DTD2",4,0.168564558054747,0.28182071734709
"DTD2",5,0.197561271700479,0.115818912933217
"DTD2",6,0.236682315601564,0.0595693791742607
"DTD2",7,0.34600093495448,0.0271662524080086
"DTD2",8,0.440111743887206,0.000459626069400604
"DTD2",9,0.463584370227857,0.000224179137021609
"DTD2",10,0.526178040469593,2.81021727756446e-05
"DTL",1,-0.154528123409286,0.218686495612686
"DTL",2,-0.178000749749937,0.156521500977106
"DTL",3,-0.119319183898309,0.342229787212586
"DTL",4,-0.141949101519787,0.364773966469587
"DTL",5,-0.154528123409286,0.218686495612686
"DTL",6,-0.209297584870805,0.0957158562497491
"DTL",7,-0.248410927659627,0.112731298691452
"DTL",8,-0.213209689260913,0.0896725206330046
"DTL",9,-0.0801981399972243,0.52323341828697
"DTL",10,-0.0723739312170073,0.564554878380413
"DTNA",1,0.174088645359828,0.165829938108615
"DTNA",2,0.209297584870805,0.0957158562497491
"DTNA",3,0.213209689260913,0.0896725206330046
"DTNA",4,0.18630819574472,0.23423255471113
"DTNA",5,0.17017654096972,0.175548806933976
"DTNA",6,0.162352332189503,0.196250416977789
"DTNA",7,0.168564558054747,0.28182071734709
"DTNA",8,0.150616019019177,0.230571352963936
"DTNA",9,0.123231288288418,0.326637781784253
"DTNA",10,0.119319183898309,0.342229787212586
"DTNB",1,0.334484925354277,0.00775703160713475
"DTNB",2,0.267979150722432,0.0329175812307717
"DTNB",3,0.201473376090588,0.108778470273457
"DTNB",4,0.10646182613984,0.49667580355082
"DTNB",5,0.0215165741455968,0.864011651069106
"DTNB",6,-0.0919344531675498,0.464297359476929
"DTNB",7,-0.10646182613984,0.49667580355082
"DTNB",8,-0.158440227799394,0.207248220896723
"DTNB",9,-0.24841862877189,0.0479978663607625
"DTNB",10,-0.318836507793843,0.011151775534817
"DTX4",1,0.14279181023896,0.255702002493809
"DTX4",2,0.103670766337875,0.409253012360812
"DTX4",3,0.0567255136565733,0.651608049453854
"DTX4",4,0.02661545653496,0.865063335390232
"DTX4",5,0.00195605219505425,0.987577456160035
"DTX4",6,-0.0723739312170073,0.564554878380413
"DTX4",7,-0.150820920364773,0.335572609368908
"DTX4",8,-0.232770211211456,0.0639070891216836
"DTX4",9,-0.275803359502649,0.028137280702597
"DTX4",10,-0.37751807364547,0.00265575676490731
"DTYMK",1,-0.0801981399972243,0.52323341828697
"DTYMK",2,-0.0371649917060308,0.767360217600569
"DTYMK",3,0.00978026097527126,0.937947456842939
"DTYMK",4,0.0177436376899733,0.909802042868713
"DTYMK",5,0.0293407829258138,0.815334594355228
"DTYMK",6,0.0723739312170073,0.564554878380413
"DTYMK",7,0.141949101519787,0.364773966469587
"DTYMK",8,0.14279181023896,0.255702002493809
"DTYMK",9,0.228858106821347,0.0685024112373405
"DTYMK",10,0.334484925354277,0.00775703160713475
"DUSP1",1,-0.0958465575576583,0.445505760754042
"DUSP1",2,-0.0880223487774413,0.483522059868049
"DUSP1",3,-0.0645497224367903,0.607385322987401
"DUSP1",4,0,1
"DUSP1",5,0.0332528873159223,0.791248558234055
"DUSP1",6,0.115407079508201,0.358289786723766
"DUSP1",7,0.168564558054747,0.28182071734709
"DUSP1",8,0.252330733161998,0.0445872905728556
"DUSP1",9,0.342309134134494,0.00643509123155914
"DUSP1",10,0.361869656085036,0.00397112854491423
"DUSP10",1,-0.24841862877189,0.0479978663607625
"DUSP10",2,-0.0997586619477668,0.42715530818277
"DUSP10",3,-0.123231288288418,0.326637781784253
"DUSP10",4,-0.0621027319149067,0.691729696013945
"DUSP10",5,-0.00586815658516275,0.962744410690507
"DUSP10",6,0.0176044697554883,0.888557428027712
"DUSP10",7,0.0354872753799467,0.820753087882979
"DUSP10",8,0.0528134092664648,0.674200988594365
"DUSP10",9,0.166264436579611,0.185686370050533
"DUSP10",10,0.287539672672975,0.0220917372257929
"DUSP16",1,-0.354045447304819,0.00482988053295209
"DUSP16",2,-0.40490280437623,0.00126861918380681
"DUSP16",3,-0.436199639497098,0.00051639376047853
"DUSP16",4,-0.434719123404347,0.00551064248763293
"DUSP16",5,-0.389254386815796,0.00194551682697133
"DUSP16",6,-0.357957551694928,0.00438146988142576
"DUSP16",7,-0.301641840729547,0.0541168582446168
"DUSP16",8,-0.283627568282866,0.0239676798225893
